user_id,course_id,interaction_type,timestamp
101,5001,view,2025-01-15T09:00:00Z
101,5002,enroll,2025-01-20T10:30:00Z
101,5003,view,2025-01-22T11:45:00Z
101,5004,view,2025-01-25T13:00:00Z
102,5001,complete,2025-01-21T14:15:00Z
102,5005,view,2025-01-23T15:30:00Z
102,5006,enroll,2025-01-27T16:45:00Z
103,5003,complete,2025-01-28T17:00:00Z
103,5004,enroll,2025-01-29T18:15:00Z
104,5001,view,2025-02-01T08:00:00Z
104,5003,view,2025-02-02T09:30:00Z
104,5005,complete,2025-02-05T10:45:00Z
105,5002,view,2025-02-06T11:00:00Z
105,5003,view,2025-02-07T12:30:00Z
105,5004,enroll,2025-02-08T13:45:00Z
105,5006,view,2025-02-09T14:00:00Z
106,5001,enroll,2025-02-10T15:15:00Z
106,5002,complete,2025-02-12T16:30:00Z
107,5004,view,2025-02-13T17:45:00Z
107,5006,complete,2025-02-15T18:00:00Z
108,5001,view,2025-02-16T19:15:00Z
108,5002,view,2025-02-17T20:30:00Z
108,5003,enroll,2025-02-18T21:45:00Z
109,5005,view,2025-02-19T22:00:00Z
110,5006,view,2025-02-20T23:15:00Z